id,iBM,kMB,kNB,lambdaM,lambdaN,muA,muB,muM,muN,sAM,sBN,vNM
39246,-0.35662396650638817,-0.9743600145881889,1.0449517677794036,2.244191825962138,13.342200089090763,36.10383601368251,3.61462999130162,-0.09917828914441504,-0.9018089488898571,17.738796005201127,1.4075653837049926,-0.9497405064908693
39247,-0.6417018134134538,-0.9990724047266005,1.1220361160860957,2.1445139994968163,13.064264989295319,30.63980806595331,3.6290569642275337,-0.12018575888308024,-0.9609202033111603,15.75197614043437,0.7377362324019752,-0.9443381218811993
39248,-0.29279818513665445,-0.9657268748948222,1.2218426953339083,2.0656680084010333,13.191786061090559,40.023147611205935,3.6601652887463287,-0.11465456872937202,-0.9604838474865781,14.040621233710604,1.3317994431739486,-0.9089724939665185
39249,-0.48964457963210783,-0.9631761885906367,1.3245611899091074,2.050425879500216,14.002719275277455,33.355026179033636,3.776546664107066,-0.06543344186499016,-0.9174462031520133,11.665671125192912,1.027978903272874,-0.9428800195359917
39250,-0.11835661829164257,-0.927940351708395,1.1411302861377222,2.231030122887874,13.791908697702702,32.073414319210514,3.9562766406947008,-0.031426921056157575,-0.9503714923174719,17.61977991909264,2.0563950385283585,-0.962326328926127
39251,-0.2944329852871431,-0.9777621660549253,1.0237295263643273,2.202348493103539,13.669666507839715,40.94040057122512,3.6591423738677338,-0.0894943404487609,-0.9789586134812778,14.47218201529125,1.4090489144212222,-0.9432294801431447
39252,-0.24034581593471183,-0.9987435281073366,1.1518137493456917,2.0846009697574996,13.13799520457052,33.973924898205524,3.508358085660703,-0.07296961932123447,-0.8954122382549485,14.848690869267347,1.229017576631646,-0.9056782175077154
39253,-0.42571425458590617,-0.9955902551764784,1.366246855617531,2.1242555950078774,14.492082412032833,32.423726174037796,3.7041599191324712,-0.10299212240009172,-0.9675769115681074,13.40219677258767,0.9936226030315538,-0.9922190040308112
39254,-0.18429796100361162,-0.9291601448535587,1.1407358874236062,2.0824116569476976,13.22597949184072,33.48835754352305,3.942890424259194,-0.11020106337739968,-0.992769447273385,17.57716443832352,1.8111228195610267,-0.9438980369599911
39255,-0.21888998885060001,-0.9786916064420834,1.2033939797694708,2.0430890841500498,13.115864548954747,42.89415683458553,2.963463066746579,-0.09882818058962589,-0.9348533284414509,16.020628950057652,1.1585656350571443,-0.9589819326831904
39256,-0.6129838698134046,-0.953135581250093,1.2030261184667252,2.058161448250379,14.078260483235095,31.006807125542053,3.3415942963567455,-0.04704676065965377,-0.888011922704413,10.807714556112924,0.6969594431001265,-0.9421928724075495
39257,-0.5280632260092609,-0.9587151552924893,1.1129914266583807,2.0263454330406665,13.181108689638231,29.9370289978254,3.8418770561038804,-0.06355998680620562,-0.9508256963347256,17.633460207914634,0.999498018948282,-0.9216850483429827
39258,-0.24603583413768737,-0.9634959147545279,1.1620193075333778,2.1040573187374108,13.377129906583793,37.35145185986457,3.6604250025773895,-0.01360352273035606,-0.9311705967659198,16.40254168319449,1.7595344987936397,-0.9402697063838233
39259,-0.15647149959838647,-0.9683035473479364,1.6611204918819558,2.134086250345537,13.173046375111944,43.03563891871766,3.4164768931616227,-0.08875781354507153,-0.9952743668118752,14.590670515022406,1.4479427454909837,-0.978745415949249
39260,-0.5900524810381821,-0.9951966860625846,1.2490643539590973,2.170464391077498,13.86252071478313,33.608293101795454,3.96825583953838,-0.06709989027854105,-0.9586865516555257,14.208737806091305,0.9502430724294064,-0.9374295156918041
39261,-0.16600844175070828,-0.9548469525922724,1.324326111413126,2.1189212187876607,13.2630659339128,33.12278862353692,3.505335342682137,-0.0673550283706231,-0.9792536355942311,11.837242907918231,1.8781495430974007,-0.9811458697642981
39262,-0.5126431180058262,-0.9456093525143263,1.3762468693163847,2.0156663948399824,13.818866695369792,35.75168078375822,3.891408240632393,-0.08516810941117682,-0.9509313080276098,14.856865054759915,0.8948596270667879,-0.9465194400242203
39263,-0.5138576307663065,-0.9467231729139854,1.019756272474115,2.1601974338012067,13.306567681998965,36.85634033890223,3.301286204337239,-0.0710240679119547,-0.9355780336053613,14.298567138685609,1.0092113846876278,-0.9474392312957898
39264,-0.4340828062642562,-0.9393951275099931,1.1291722515486915,2.17213664795233,13.035662282659755,34.93511701942288,3.241886930556256,-0.06430606748410145,-0.9042251903190922,14.842645982412362,1.1800582852023476,-0.9574588867542226
39265,-0.49128003029078754,-0.941082139870568,1.2783666615925608,2.14884251780991,13.609424498272203,39.06106181779588,3.030627236310705,-0.018308336877631753,-0.9250149463709315,13.700461499818008,0.926190839380303,-0.9454959053385994
39266,-0.3323253326706943,-0.9830296403856704,1.2851361562666472,2.15088854613945,13.421507501475244,37.47607778276547,3.4918354667711986,-0.07980871788109752,-0.9245853677035453,13.294284900006883,1.401202792492732,-0.9711957975951137
39267,-0.4275087745401712,-0.9790721785726468,1.035663965670144,2.216764901114863,13.08013307370514,35.763867754768654,3.7969731858078952,-0.07103050608394404,-0.8984858923360277,17.05077378287599,1.2546664302842923,-0.9496293580195982
39268,-0.5433486191006361,-0.9934053498901037,1.2129810498086926,2.1638112096114672,13.161389264093375,37.66208986864065,3.202315602670452,-0.07375786205118381,-0.9146551918129335,16.66737609638149,0.8466462027179933,-0.9641028447934084
39269,-0.21983988690754236,-0.9437364721451798,1.095969223493557,2.0327441001134074,13.870408381416691,35.08907593015475,3.4284728559043463,-0.023810357696740607,-0.8553946249773521,14.153684448239488,1.509969658365761,-0.9276348466350678
39270,-0.07258386114787285,-0.9746591798850874,1.1967741100414213,2.2862693725916396,13.759594251767247,37.35200564725912,3.7100561480764247,-0.05921716908336098,-0.8884545397736865,11.964578434064713,1.8754372496871108,-0.9238228583427299
39271,-0.3380656568668783,-0.9976668421010821,1.1583177955185417,2.1690165124369765,13.222655255623145,35.467393456805695,3.845346892497301,-0.07116503294852605,-0.9007337518903205,16.19577762690509,1.5134416957812962,-0.9513489621673139
39272,-0.5954927590150765,-0.9831702017754909,1.0957207890886973,2.0096273206338786,13.345051512527505,41.7741658965053,3.550123657825655,-0.09125755838739426,-0.9748418831070763,18.056541419752477,0.7179828899152323,-0.8909420085108086
39273,-0.3916591413807611,-0.9865408237933312,1.0263796620895058,2.299989569505286,13.443141789162429,28.446760807989477,3.77248585920307,-0.07801129436823773,-0.9828456887075041,13.385785794008223,1.379068600491489,-0.9352254533197134
39274,-0.5038678503162702,-0.9578541833829269,1.1674273489479918,2.0555794726566177,13.51162411802619,34.822758544314276,3.961958061082826,-0.07584736089995156,-0.8851232289174693,13.479364888190661,1.1383802541854204,-0.9361468207882893
39275,-0.19039699053659517,-0.9628857004185897,1.6124058475382768,2.1631364094034917,13.37933181428762,32.13992917990313,3.4258287469329884,-0.06869085992322035,-0.9320547226984546,11.402146416624646,1.3487533559722769,-0.9903774140376203
39276,-0.3064292691393731,-0.9220689136899451,1.0637629165652265,2.34884198285843,13.357543068725588,42.20377607321011,3.327746286676558,-0.1051975534582095,-0.9624520617861512,13.050059909016039,1.3510569622722821,-0.9007954857732693
39277,-0.1522086128683951,-0.9900707190681318,1.0517956038522458,2.2562608607947534,14.022525538904564,37.527529252349375,3.2842954502860664,-0.09050541408849203,-0.9148031052730722,18.320044658043386,1.5491318838590655,-0.9715510689168303
39278,-0.31819396224511803,-0.9715188236231009,1.1437466424049305,2.052993755161434,13.832171495339436,31.265124540752282,3.4465503276128073,-0.010616388589856918,-0.9465871840085085,14.141811716328448,1.4150269677492346,-0.9394046067433083
39279,-0.2271586206810482,-0.9835411260644354,1.140944450018013,2.205858488831288,13.685221226664442,32.675367603528414,3.7911763474784426,-0.052300062473862395,-0.9699878563084503,14.086542271358928,1.8813081167930177,-0.9723843563626912
39280,-0.5861163461513821,-0.9927025144731635,1.0794436476101017,2.127638462143257,13.526501749044995,33.66503228069655,3.476078053331409,-0.06494705024765879,-0.9459325077053791,10.602121561350039,0.8938181787946076,-0.9580578088996989
39281,-0.5611045596909595,-0.9553986679091546,1.2987743928856013,2.047377922590372,13.972387451365387,34.68435126734765,3.202947406253694,-0.04195745010811905,-0.9265577180361172,11.625309523410868,0.7135454141758037,-0.9487690679147195
39282,-0.49872083489422375,-0.9669895798903604,1.174711386163583,2.3947972311872947,13.403621847362588,33.893462776077634,3.5160032622479194,-0.09049488421505222,-0.87363022344396,16.205403250631154,1.1149231392983756,-0.9997288117791833
39283,-0.20092824303219703,-0.9713478319367427,1.0683332023302803,2.18327859091082,13.354419815222936,38.43417724568366,3.6176154122243607,-0.06996075375516542,-0.9435012461508919,16.030045855063577,1.8357129096404674,-0.9199829243094946
39284,-0.394130183958111,-0.9503256825882038,1.2391602169419684,2.0267175096775523,13.500687808432334,33.77437820757268,3.6483678725270554,-0.11305912110801428,-0.9332268631418434,11.338676711712065,1.1747494615467857,-0.9577978359172667
39285,-0.1826527913972581,-0.9855782133456432,1.2370500154171884,2.1103527970967755,13.479521801472252,32.57478684492986,3.6003094576322603,-0.09890395388277606,-0.876928508372636,13.54052225390336,1.68462865374356,-0.9795582141198078
39286,-0.256526254517649,-0.9583859459196677,1.0557913872715867,2.138723838707009,13.85520120532513,41.59695876077878,3.7942094426721535,-0.07357356745043324,-0.9177317615478434,16.988275639985513,1.5095066347374542,-0.9424918828755314
39287,-0.17160725912763125,-0.9589259589199602,1.0348000071541632,2.1820879416892565,13.313096364960373,32.70972997201241,3.323100547248774,-0.08416166388811688,-0.7973752673473637,18.447108222521297,1.4461090081674788,-0.9681644042875241
39288,-0.4774185556601076,-0.9564809335477522,1.0160901612694024,2.1586648438832485,13.025056458480561,37.57348481051248,3.9547953103565576,-0.04788816486147225,-0.9583651729426163,17.245822488966684,1.2983410935222837,-0.9003333217420183
39289,-0.2019406863529178,-0.9767121929708733,1.0063193292919834,2.232145371736163,13.08489923725642,41.301924356031286,3.9607255757267037,-0.09188782217569386,-0.8885985438084645,15.950565638224568,1.728347756642013,-0.8612684918450583
39290,-0.18795589464704854,-0.9979274173978074,1.427138998758887,2.237723180730659,13.367744732588951,34.44189595654464,3.6056132113674826,-0.07244982470628916,-0.9303834318620641,15.07500640034618,1.5920094129086793,-0.9355187825802639
39291,-0.4475164884363022,-0.9734141674047584,1.1603086970417626,2.060261108263108,13.027620161309788,33.0402606074572,3.1080666254631906,-0.06799933119093841,-0.9829512810905207,13.636514803648259,1.088062070942199,-0.9418931066994423
39292,-0.21388627185381776,-0.8882222310498556,1.1210362368877549,2.0435021598357577,13.989006856574848,40.63623599617472,3.445377704003068,-0.05885678443003871,-0.9330473360767082,12.743610002471446,1.539642177921722,-0.9197990674925661
39293,-0.320713485245926,-0.977311362743537,1.2879939297931418,2.2771186125126444,13.618509334056865,36.95047288624645,3.9095695256679326,-0.049197808598443554,-0.9312352652921249,13.188157201331187,1.5151411405679371,-0.9330076813031073
39294,-0.3222908419502226,-0.9911528789758393,1.099015502917958,2.072648409692898,13.815023868384019,36.496843736372924,3.7471694474404624,-0.03236497692430963,-0.9884512348755463,18.321392936826072,1.3626276662245755,-0.956857470031101
39295,-0.5205785288880385,-0.9325443783583995,1.1102190759375254,2.0153500991313864,13.037835684926044,33.839690841627885,3.403024249251773,-0.05105143200124686,-0.917260636580698,15.774528299869528,0.8677062731796791,-0.8745277943628557
39296,-0.18515304617790518,-0.9639833160699111,1.0949359124695746,2.3323851452418594,13.264398206815473,42.459189142542485,3.7258209124386568,-0.05184891316857817,-0.8955341956447505,17.63443748488858,1.7858451158944189,-0.9200498595720646
39297,-0.3246565224069738,-0.9937819338422149,1.2689914375457483,2.068803762890117,14.10555279633371,35.2601252701588,3.4692017808107423,-0.046002991425756624,-0.9487495933500091,14.458452331661974,1.1112289420433266,-0.9774260188655919
39298,-0.23339571138276138,-0.9986615714268211,1.3819446722507895,2.2291064522370103,13.720520675533212,37.42935322788554,3.663558169763419,-0.08709310056478789,-0.9828588968399441,14.16336578882546,1.6705713233517527,-0.9716607851565381
39299,-0.2635066928068267,-0.9674257438051649,1.239517156800784,2.1484697991990775,14.16959862655801,39.213739879832026,3.8728165109417785,-0.07925892536704733,-0.9826265891089639,16.23733939719205,1.5575253657795196,-0.952032368970552
39300,-0.839972359457072,-0.913718429122819,1.0536802116675534,2.167575644512305,13.099507619751584,44.97444778067457,3.0788943609626025,-0.08218461415953218,-0.8858365754374555,13.054555151804038,0.2805078610365919,-0.8806902431454541
39301,-0.3144274923325824,-0.9909882933675922,1.1376071363547124,2.1914409676578073,13.93377276666606,42.80897258167757,3.5971859424298285,-0.052166831167839926,-0.9656160066375247,17.316929785462552,1.2091857120523863,-0.9109728538692354
39302,-0.4604020377397713,-0.9603991494166974,1.0991213418207968,2.381024217779799,13.096334172600939,42.19949862322016,3.5695492499897226,-0.09461450543340791,-0.9004993141977742,12.757861702320245,1.2864092176537567,-0.9630737760418087
39303,-0.1351419114880944,-0.9947252551772651,1.1375143997985269,2.2370293193061332,13.168073029159938,36.81600882155469,3.6485703138046093,-0.0653416806423106,-0.9434410878707612,13.443085055658223,1.830674275445007,-0.9247589008551675
39304,-0.23930483842860295,-0.9589492484026886,1.0114854989006123,2.2863142145999804,13.110233770724403,33.518492554258586,3.356459925532737,-0.06066871003114671,-0.946143404675506,13.570088956029153,1.5907422560387023,-0.9465969404007941
39305,-0.6995565629063398,-0.9694438157814927,1.2799654470686042,2.030430351858278,13.484871915752807,31.719380573709188,3.176250551444104,-0.07930950231207862,-0.8063306116952508,11.678710950548869,0.4590289932299836,-0.9455326645811405
39306,-0.39471032390788074,-0.9406908189495755,1.0881699841031627,2.0831839984817058,13.669557381128566,37.72454633291187,3.4725069186710478,-0.07051778905238376,-0.9343663274659977,12.34292374088703,1.2663933711270214,-0.9099363944891495
39307,-0.5496057105992393,-0.9878194137012282,1.1009696632891681,2.153116173304991,13.319690817597182,37.13354339416079,3.765100749839506,-0.06673856241888595,-0.8585308188454364,13.525451912692827,1.0064741340885806,-0.9427572146182764
39308,-0.4294753173983566,-0.9493574726254569,1.0927533190579866,2.102421050795209,13.403290291616534,28.84257838357866,3.8704617681513107,-0.09316049126175677,-0.9563198037518932,15.40324749634005,1.2646331741608063,-0.9756302204435442
39309,-0.32234872164417633,-0.9272177925597916,1.2879321850297192,2.0409692906365127,14.04121287580762,39.120674646978884,3.560389137214589,-0.03832443418362147,-0.9267766495051529,17.019513563174165,1.4030219490436817,-0.973928924724952
39310,-0.5989873351713015,-0.9455233655022637,1.0256238052749138,2.147435551871994,13.292243902212126,34.863180353607454,3.4997390182392847,-0.08985880253764336,-0.960017983407596,13.292395063410943,0.876877922490067,-0.9586747980344696
39311,-0.30411786057131523,-0.9647429992063565,1.097333792415249,2.1856788255251605,13.31348561480782,36.638235122628586,3.3921659630416476,-0.12350501474902466,-0.8681754141375612,14.772489059107414,1.2983509708945193,-0.9800120961655184
39312,-0.3507497690207921,-0.9676264227321794,1.1943807567280578,2.1914828563361497,13.532092926891583,34.207832558944986,3.261046062672853,-0.06463796460774404,-0.9373435777261011,15.027881152139813,1.3110520319670549,-0.9815457695646383
39313,-0.3648375646955141,-0.9346114802681723,1.0610727899016767,2.1522282958766565,13.079233597391848,34.10320971712046,3.2927697955751487,-0.054602694149410255,-0.9846368909781764,13.509812837249456,1.4975248188692407,-0.9637809426727684
39314,-0.46281000494784164,-0.9929178043065269,1.3045994503590297,2.237661904436088,13.22371836260818,38.44577911407161,2.9410903439062492,-0.023365735876766075,-0.9868167910344444,14.631234368639277,0.9255139093351997,-0.9066999869034106
39315,-0.41126548297300075,-0.9599678704628892,1.0725981994962495,2.0868322868559934,13.345542096269488,32.122828480735336,3.257592740007713,-0.08519784975077002,-0.933873630803728,15.614269021709346,1.0158829564089644,-0.9463398262931801
39316,-0.3589033282849604,-0.954354238928259,1.2067548873771825,2.306204800965923,13.07807509487937,30.720453235416976,3.9372743174629226,-0.05678547765137739,-0.8557157378735591,18.04825022784515,1.4200629962315383,-0.9812608337831952
39317,-0.34104661663033237,-0.9381140453230121,1.191684919015689,2.0363789049063046,13.379408120872105,40.614261726896665,2.958787329259251,-0.07473003062442003,-0.9841592244433426,14.028199542126352,1.047344014965168,-0.9112819362434987
39318,-0.054844313157246805,-0.8979949523019002,1.303947833337192,2.1761820525103177,13.131175089868451,43.00442696954951,3.624862037941842,-0.08219695020346464,-0.9322960630892371,15.844016293663577,2.0139250789679153,-0.9656289293168184
39319,-0.4454258692336467,-0.9526050849276053,1.0766719494997954,2.1647621717684635,13.303479534366161,34.31883845157687,3.2235198059121926,-0.07152525160425141,-0.9644332781562747,15.40202984427613,1.1183930099397963,-0.933578072571742
39320,-0.5915344830039515,-0.9669025156990132,1.095244745558171,2.1999743301541383,13.334329595842757,34.01285568786276,3.8686001651468147,-0.11104504448564848,-0.973353732078645,15.523289537324073,0.8616850836596702,-0.9089428419089791
39321,-0.23527183388154116,-0.9521023845806812,1.0585769817425523,2.1476165696900233,13.346459162235444,36.15330773749906,3.806123125881924,-0.06434377701469618,-0.9209945828162783,12.561386918529175,1.742584231414634,-0.9209144862962532
39322,-0.48967147212960277,-0.9382573568513385,1.0596881497923494,2.248025253470948,13.28708320883702,35.34423504235265,3.7343052965582744,-0.11424549087547552,-0.9456474477391099,15.546151059490889,1.1187813893600822,-0.9354689217682839
39323,-0.5777642360076313,-0.9462700670441803,1.1455097844939455,2.03951285835418,13.587429918925833,41.15219575351393,3.4819540569153933,-0.024300663932584662,-0.935247670607827,15.82939041361247,0.898733938808227,-0.9324609974058861
39324,-0.4569922173797102,-0.9686533405678551,1.1477826830406557,2.2613933336984564,13.440715298768865,42.911841251086706,3.8754563303583263,-0.014492291905492397,-0.8681125702480037,15.853466874736412,1.53384973566544,-0.9867874991430283
39325,-0.49135073995966616,-0.9577402647735865,1.2788231606018303,2.0728487016484443,13.73130099516377,37.31116720706527,3.2164436436165587,-0.10814304042140653,-0.993197884234456,15.76472019557878,0.7300861626722412,-0.980164437724001
39326,-0.4946374182232136,-0.9735054145939759,1.029178591245079,2.3770723920767174,13.350895498822654,39.80512419394728,3.9759804745439573,-0.08008085786587432,-0.97814170318444,12.577143553934778,1.3620450766561063,-0.9174693524785932
39327,-0.19201014348571915,-0.9444240555681503,1.0844396079473364,2.285807687875377,14.073442828912684,30.31768579037594,3.5032812275742558,-0.08924719033353745,-0.9602107005570574,10.260850963246492,1.8004050070167708,-0.9630193065849056
39328,-0.4085615681699591,-0.9622755958654274,1.1476056998992854,2.1500919993150838,13.65535926838794,38.32139999753069,3.513578569414693,-0.06644726091272483,-0.9250298283094198,14.852996631849557,1.2341360855955839,-0.9364414531808158
39329,-0.6488258765656925,-0.974607788180031,1.1906416602587602,2.1267801422174983,14.021449174187072,39.744942936977424,3.8778355435641294,-0.07135172129248264,-0.856591971023025,16.643569748985847,0.7875790409784252,-0.9816903859927397
39330,-0.5872853471926788,-0.9762324956641127,1.0872161971123102,2.066922629820292,13.016868680604968,38.8713136607338,3.755152926993388,-0.10307119634881415,-0.962330048769106,14.322095884410217,0.8763437301355332,-0.9180236385050784
39331,-0.29937813317748246,-0.9831099450753684,1.076149301539394,2.3055013160197366,14.14518862880183,26.036338875725523,3.693492174877042,-0.050601552317422915,-0.8613937731294596,10.066066670662947,1.5698503542051816,-0.9908895000543777
39332,-0.6465881953889849,-0.9926844775939845,1.1411502703742527,2.056710342882789,13.498350943677611,37.34968234419462,3.3489127879205425,-0.08597146758649965,-0.96916983733334,14.6626737370755,0.6746159022431981,-0.9160822288217658
39333,-0.5678382401759242,-0.9705720060229995,1.2502521933174333,2.0130283910854545,13.812571861389085,36.996640855760646,3.197445384781992,-0.06166399148756564,-0.9377667935810683,13.619996887588737,0.7169018613795008,-0.9490636011160147
39334,-0.2432898260764611,-0.9838931266728674,1.260873463258738,2.0454535589056597,13.050145652257939,37.77725533345142,3.498414249949792,-0.11369061022853474,-0.9549912457724985,13.073052781097143,1.4182477151291886,-0.9800033625921367
39335,-0.34374847963947236,-0.9345008929914285,1.2531245447530956,2.210704714139987,13.421519703779914,32.99029352022168,3.6896065105643623,-0.04938709946501597,-0.9928777338524832,16.51758085795391,1.4759094634187084,-0.9672677966202832
39336,-0.2831022989333532,-0.9815225759232146,1.363115526850125,2.1289570943887557,14.094813029304973,39.11365556190757,3.5804087239025075,-0.06847748823639062,-0.9702431619252898,15.020318971708319,1.3716086201965128,-0.948511327459447
39337,-0.39508619526891064,-0.9850395128188771,1.2012860542554598,2.279683799424212,13.670893765793222,42.315684774668775,3.4103451742752147,-0.09914038207317938,-0.9477485289177248,15.535457993100314,1.0089271700730946,-0.9085085311614555
39338,-0.23439412990799302,-0.9462666101168964,1.1344372925621802,2.2091016697970667,13.546723417818841,36.774054154259076,3.4752779634130864,-0.11285367562119297,-0.9650099299806499,15.2228030246214,1.541007526326019,-0.9524505027414263
39339,-0.43783501819882104,-0.9907304520079228,1.0903335811450883,2.0346399267876567,13.119839472374712,32.026051173237,3.467134288058501,-0.10450218362026427,-0.9749872369653433,14.931150021392762,1.094377605337435,-0.9471707838756844
39340,-0.3044939373472309,-0.9999838254609064,1.2001892825812612,2.140633085208547,13.665348462042882,34.198115910605395,3.5575621983636925,-0.08962671470712333,-0.9210821968646579,14.854931796219244,1.288432050717447,-0.9464036016750992
39341,-0.3576674759560681,-0.9228966438990969,1.1261330174155684,2.145931773428685,13.414255575705807,33.674239859276604,3.5155649132597206,-0.10467649163342796,-0.9053725697873013,12.91464392170037,1.3331013963398224,-0.9626575596706897
39342,-0.4123032236119252,-0.9567681290757526,1.3215678951214507,2.3191314513984436,13.83150725136735,41.43444029743918,3.646944517052599,-0.07706864773536101,-0.9855042941949813,14.725523006855418,1.2836257316322808,-0.9586210705518527
39343,-0.34941536571621434,-0.9985306223973095,1.2609128821225657,2.278339500476444,13.034965344522103,41.359843287620485,3.749959485709602,-0.1448022257436658,-0.9515218522348609,16.928255685967255,1.2770881547104853,-0.9824171104901679
39344,-0.424287155636498,-0.961674420164515,1.0456929422563308,2.0259128933554065,13.016936023575614,34.49094622352303,3.6907626615266556,-0.026284017834850994,-0.9177032464772708,17.29618122157865,1.3674860129496118,-0.913680522763971
39345,-0.03224893343451274,-0.9580992107476539,1.1617690889519927,2.2797249302817923,13.141253263118157,40.322990752934096,3.0181633599589652,-0.0690876886093915,-0.9068486085506476,14.537299195911284,1.7229183827838723,-0.9384240969669
39346,-0.3407913619670069,-0.9547346557470562,1.0125489118614344,2.063361080769722,13.037246392282176,33.754903084941155,3.7634142351255417,-0.05636461967497394,-0.9780456750342876,14.126875810020046,1.5929147713346679,-0.9052949903301366
39347,-0.10838202865379534,-0.9753714717954697,1.569032594386086,2.039543622866567,14.092417081083383,34.61149328982269,3.3591322969780157,-0.007848474358318517,-0.9088398405300097,12.8411601735935,1.5225012425845896,-0.9916275297885886
39348,-0.36365205389687894,-0.9695062501541297,1.1551077316989322,2.0158424985998615,13.00900199023241,44.64540108692559,3.547850447619154,-0.08783590687829702,-0.99309740020811,20.824805692420025,1.392884218224009,-0.9645024761868541
39349,-0.34584502929008004,-0.9858987510450581,1.1933514199668038,2.360305035216943,13.643040363323736,40.77183406028806,3.713816378985416,-0.05689355378672238,-0.9838902783508721,16.404988429435456,1.3431808663752896,-0.9571360106370145
39350,-0.44469762008671676,-0.9791541252168524,1.2090054908089114,2.2645604128378403,13.394119552677955,38.598937656869786,3.419318116386229,-0.0640626286261407,-0.856716925922578,15.96675284940198,1.07369811920117,-0.9664796048675764
39351,-0.5882771210730483,-0.9879781438075355,1.2265527909512313,2.2299205407039002,13.587824014076455,32.32030858985217,3.666542353316282,-0.04851323011696855,-0.9377733892839667,14.691972329381876,0.8472434903623147,-0.9275169666373275
39352,-0.15700987150322165,-0.9626704248185901,1.0307268000263028,2.0606782085925466,14.03679888578793,40.91841974127229,3.8566880749606196,-0.09123755452560887,-0.8963511931979312,17.608237779164295,1.444795166339657,-0.9272634467992439
39353,-0.4787078509748821,-0.9374710360940756,1.273027592648402,2.2043214000989937,13.465153622526408,38.788135482573374,3.0909525259259567,-0.09767367582131051,-0.9393275324579384,17.234751430450206,0.8400556689084475,-0.9754008734688201
39354,-0.5749690099644005,-0.9585363724716979,1.1199074644722156,2.0812983326267727,13.718951277315622,35.808102127027134,3.4368839609702397,-0.08937042567601977,-0.944577029626154,14.663497162626049,0.6937612010613488,-0.9292181745475303
39355,-0.20007706790751972,-0.9337368122292159,1.2047641793234436,2.2596166057384206,13.35565162116362,43.20866667477412,3.557503665345945,-0.05369787000879091,-0.9396061506442994,17.081069193458973,1.8366298654534114,-0.9728738309863068
39356,-0.35059357683408854,-0.9223952784155318,1.172937513498332,2.0837148447495406,13.50265621579617,40.01982361023892,2.835962004130595,-0.06358646554772064,-0.8974574423645506,14.178779750708568,1.1886680522867599,-0.9913046733280004
39357,-0.404069462434526,-0.9827849725142551,1.108103589234593,2.012475632695312,13.75939030128598,33.63026567619114,3.558195846405493,-0.07485870804147218,-0.9219827689851912,16.18342278643219,1.1522048585021685,-0.9524619274014895
39358,-0.19159987206506007,-0.9679314055450994,1.2027654455985786,2.1944054478989727,13.128961783474338,36.33220131303302,3.4153500004012685,-0.04799059222093972,-0.9253163447340008,13.076403578803946,1.7583117356322084,-0.9741792932715133
39359,-0.5361942941763704,-0.924288986686999,1.0536455368674134,2.031875913408523,13.18200646421237,41.607567258095884,3.673490056076799,-0.018793910108355155,-0.9303917731145471,14.22567132488164,1.1268676350774838,-0.9259662502466869
39360,-0.45699123961032406,-0.8907678502805321,1.0522027756292576,2.1351789573892193,13.409293199745226,30.788619333961943,3.3703692431931325,-0.07155130496953593,-0.9433628031415584,16.73404665497152,1.032567230641229,-0.9697645462128096
39361,-0.5402293387322076,-0.9653539335773915,1.038098247284772,2.2791518273867046,13.5816288124851,31.164340741122288,3.7256231469979624,-0.11976398456939405,-0.9807571865122884,15.68444427222478,0.9857758664724934,-0.927900276928959
39362,-0.5479449617440829,-0.9283558559398263,1.1645825581384184,2.2085067587325082,13.161623497910442,42.229907818501324,3.690984091531203,-0.12566064770112498,-0.9356460573125428,13.49975915519637,1.0372283564910747,-0.9701711265368509
39363,-0.3398199104099833,-0.969212076434447,1.0637130426378925,2.0592658140850015,13.202750625198496,34.88591218594314,3.602706067449469,-0.07080539605283896,-0.977618942733665,14.337778443515925,1.474456270203655,-0.9249865226085876
39364,-0.08312792320840079,-0.9667124976678773,1.0397791348511194,2.294554588694031,13.18262568810468,34.034946693249864,3.5092341974755015,-0.08900724797732185,-0.9153718515338617,19.571313966464906,1.7891547568468886,-0.9640489601046562
39365,-0.4626057937621123,-0.9974919782371675,1.3323374647347737,2.3129599684625273,13.548805755703299,36.03217568151299,3.6523143906473865,-0.05450656009785196,-0.9310907712779803,14.539006798404191,1.0745342645501892,-0.9168018558599921
39366,-0.5851536983655861,-0.9555167309082393,1.2488654242227446,2.024847997790658,13.146313726124454,38.15197809315762,3.499376785661288,-0.06789542566487211,-0.8979023044026111,14.855495826713543,0.8631105773452142,-0.9590702039840852
39367,-0.3630023572552504,-0.9875359707130764,1.17101444677354,2.1028681281332076,14.130278095797983,35.2337216910109,3.7963180587062064,-0.05951930456627916,-0.92424535678525,15.653120019405275,1.2780883289804814,-0.9710863292869245
39368,-0.03113996129573729,-0.9403241905134032,1.502209751970208,2.160776538181861,13.151816362938213,38.517213706893486,3.420054540335079,-0.07287450990209282,-0.9922138198112672,12.567114507306131,1.6653668813317186,-0.9634254465191003
39369,-0.38261311728745623,-0.9720921576404172,1.422743562458376,2.177468964329023,13.926327244380763,38.76927792806891,3.758074585295863,-0.10647083218510411,-0.9929261766265585,12.795137006429204,1.165637142681641,-0.9755204477958981
39370,-0.5946139409739999,-0.9947038000668071,1.089616197977174,2.151888638448708,13.201886740723355,33.25048719845902,3.6233161514044916,-0.1293886680555946,-0.7813325015314274,15.43637693834106,0.6387064209804653,-0.9512577378305918
